,Año,Mes,Nacionalidad,Femenino,Masculino,Indefinido,Total,long,lat
4127,2012,Mayo,Croacia,0,1,,1,-72.129595,11.360028999999999
4128,2012,Mayo,Croacia,4,27,,31,-74.140516,4.697157
4129,2012,Mayo,Croacia,0,1,,1,-72.453013,7.819
4130,2012,Mayo,Cuba,0,4,,4,-77.35600000000001,0.81488
4131,2012,Mayo,Cuba,6,8,,14,-75.516486,10.446304
4132,2012,Mayo,Cuba,1,10,,11,-74.77647900000001,10.886686
4133,2012,Mayo,Cuba,1,1,,2,-72.129595,11.360028999999999
4134,2012,Mayo,Cuba,0,1,,1,-81.70216500000001,12.5862
4135,2012,Mayo,Cuba,15,55,,70,-76.532004,3.451668
4136,2012,Mayo,Cuba,0,1,,1,-75.76635300000001,4.45285
4137,2012,Mayo,Cuba,60,132,,192,-74.140516,4.697157
4138,2012,Mayo,Cuba,1,2,,3,-75.736374,4.815189
4139,2012,Mayo,Cuba,7,25,,32,-75.42726,6.170465
4140,2012,Mayo,Cuba,0,1,,1,-72.453013,7.819
4141,2012,Mayo,Curazao,1,0,,1,-74.140516,4.697157
4142,2012,Mayo,Curazao,2,4,,6,-75.42726,6.170465
4143,2012,Mayo,República Checa,2,2,,4,-69.941498,4.191162
4144,2012,Mayo,República Checa,3,7,,10,-77.35600000000001,0.81488
4145,2012,Mayo,República Checa,2,2,,4,-75.516486,10.446304
4146,2012,Mayo,República Checa,17,31,,48,-74.140516,4.697157
4147,2012,Mayo,República Checa,1,2,,3,-75.42726,6.170465
4148,2012,Mayo,República Checa,0,1,,1,-72.453013,7.819
4149,2012,Mayo,Chile,1,1,,2,-69.941498,4.191162
4150,2012,Mayo,Chile,1,0,,1,-76.876446,0.33002
4151,2012,Mayo,Chile,20,38,,58,-77.35600000000001,0.81488
4152,2012,Mayo,Chile,0,1,,1,-78.802679,18.00143
4153,2012,Mayo,Chile,84,71,,155,-75.516486,10.446304
4154,2012,Mayo,Chile,4,9,,13,-74.77647900000001,10.886686
4155,2012,Mayo,Chile,7,11,,18,-72.129595,11.360028999999999
4156,2012,Mayo,Chile,52,34,,86,-81.70216500000001,12.5862
4157,2012,Mayo,Chile,18,38,,56,-76.532004,3.451668
4158,2012,Mayo,Chile,0,1,,1,-75.76635300000001,4.45285
4159,2012,Mayo,Chile,2270,3367,,5637,-74.140516,4.697157
4160,2012,Mayo,Chile,0,1,,1,-75.736374,4.815189
4161,2012,Mayo,Chile,44,128,,172,-75.42726,6.170465
4162,2012,Mayo,Chile,1,0,,1,-73.181317,7.1280470000000005
4163,2012,Mayo,Chile,7,15,,22,-72.453013,7.819
4164,2012,Mayo,Chile,0,2,,2,-72.508188,7.927233
4165,2012,Mayo,Chile,0,1,,1,-77.35002,8.63337
4166,2012,Mayo,China,0,5,,5,-77.35600000000001,0.81488
4167,2012,Mayo,China,2,2,,4,-75.516486,10.446304
4168,2012,Mayo,China,1,2,,3,-74.77647900000001,10.886686
4169,2012,Mayo,China,2,0,,2,-72.129595,11.360028999999999
4170,2012,Mayo,China,3,6,,9,-76.532004,3.451668
4171,2012,Mayo,China,0,2,,2,-77.061029,3.8844260000000004
4172,2012,Mayo,China,166,560,,726,-74.140516,4.697157
4173,2012,Mayo,China,8,11,,19,-75.42726,6.170465
4174,2012,Mayo,China,0,1,,1,-72.453013,7.819
4175,2012,Mayo,China,0,1,,1,-72.508188,7.927233
4176,2012,Mayo,Taiwán,1,0,,1,-69.941498,4.191162
4177,2012,Mayo,Taiwán,2,1,,3,-77.35600000000001,0.81488
4178,2012,Mayo,Taiwán,2,1,,3,-75.516486,10.446304
4179,2012,Mayo,Taiwán,1,3,,4,-74.77647900000001,10.886686
4180,2012,Mayo,Taiwán,1,1,,2,-72.129595,11.360028999999999
4181,2012,Mayo,Taiwán,2,4,,6,-76.532004,3.451668
4182,2012,Mayo,Taiwán,0,1,,1,-77.061029,3.8844260000000004
4183,2012,Mayo,Taiwán,41,59,,100,-74.140516,4.697157
4184,2012,Mayo,Taiwán,1,0,,1,-75.736374,4.815189
4185,2012,Mayo,Taiwán,4,6,,10,-75.42726,6.170465
4186,2012,Mayo,Taiwán,1,1,,2,-72.453013,7.819
4187,2012,Mayo,Chipre,1,0,,1,-77.35600000000001,0.81488
4188,2012,Mayo,Chipre,2,3,,5,-74.140516,4.697157
4189,2012,Mayo,Dinamarca,1,0,,1,-69.941498,4.191162
4190,2012,Mayo,Dinamarca,5,6,,11,-77.35600000000001,0.81488
4191,2012,Mayo,Dinamarca,1,6,,7,-75.527794,10.406342
4192,2012,Mayo,Dinamarca,0,2,,2,-75.516486,10.446304
4193,2012,Mayo,Dinamarca,0,1,,1,-74.213989,11.247722999999999
4194,2012,Mayo,Dinamarca,1,3,,4,-76.532004,3.451668
4195,2012,Mayo,Dinamarca,48,79,,127,-74.140516,4.697157
4196,2012,Mayo,Dinamarca,2,5,,7,-75.42726,6.170465
4197,2012,Mayo,Dinamarca,0,1,,1,-77.35002,8.63337
4198,2012,Mayo,Dominica,0,1,,1,-74.213989,11.247722999999999
4199,2012,Mayo,Dominica,3,2,,5,-74.140516,4.697157
4200,2012,Mayo,Dominica,0,1,,1,-75.42726,6.170465
4201,2012,Mayo,Dominica,0,1,,1,-72.453013,7.819
4202,2012,Mayo,Ecuador,0,1,,1,-69.941498,4.191162
4203,2012,Mayo,Ecuador,9,54,,63,-76.876446,0.33002
4204,2012,Mayo,Ecuador,623,1165,,1788,-77.35600000000001,0.81488
4205,2012,Mayo,Ecuador,1,8,,9,-77.290564,13.97318
4206,2012,Mayo,Ecuador,1,56,,57,-78.802679,18.00143
4207,2012,Mayo,Ecuador,0,4,,4,-75.527794,10.406342
4208,2012,Mayo,Ecuador,14,30,,44,-75.516486,10.446304
4209,2012,Mayo,Ecuador,4,10,,14,-74.77647900000001,10.886686
4210,2012,Mayo,Ecuador,2,8,,10,-72.129595,11.360028999999999
4211,2012,Mayo,Ecuador,42,36,,78,-81.70216500000001,12.5862
4212,2012,Mayo,Ecuador,240,312,,552,-76.532004,3.451668
4213,2012,Mayo,Ecuador,1595,2738,,4333,-74.140516,4.697157
4214,2012,Mayo,Ecuador,1,1,,2,-75.736374,4.815189
4215,2012,Mayo,Ecuador,407,535,,942,-75.42726,6.170465
4216,2012,Mayo,Ecuador,0,1,,1,-67.48402800000001,6.185536
4217,2012,Mayo,Ecuador,2,2,,4,-73.181317,7.1280470000000005
4218,2012,Mayo,Ecuador,88,135,,223,-72.453013,7.819
4219,2012,Mayo,Ecuador,1,3,,4,-72.508188,7.927233
4220,2012,Mayo,Egipto,0,1,,1,-75.516486,10.446304
4221,2012,Mayo,Egipto,6,17,,23,-74.140516,4.697157
4222,2012,Mayo,Egipto,0,1,,1,-75.42726,6.170465
4223,2012,Mayo,El Salvador,3,11,,14,-75.516486,10.446304
4224,2012,Mayo,El Salvador,1,2,,3,-74.77647900000001,10.886686
4225,2012,Mayo,El Salvador,2,2,,4,-81.70216500000001,12.5862
4226,2012,Mayo,El Salvador,2,11,,13,-76.532004,3.451668
4227,2012,Mayo,El Salvador,319,538,,857,-74.140516,4.697157
4228,2012,Mayo,El Salvador,19,42,,61,-75.42726,6.170465
4229,2012,Mayo,El Salvador,0,1,,1,-77.35002,8.63337
4230,2012,Mayo,Emiratos Árabes,2,9,,11,-74.140516,4.697157
4231,2012,Mayo,España,0,6,,6,-69.941498,4.191162
4232,2012,Mayo,España,16,36,,52,-77.35600000000001,0.81488
4233,2012,Mayo,España,6,7,,13,-75.527794,10.406342
4234,2012,Mayo,España,33,70,,103,-75.516486,10.446304
4235,2012,Mayo,España,5,7,,12,-74.77647900000001,10.886686
4236,2012,Mayo,España,1,4,,5,-72.129595,11.360028999999999
4237,2012,Mayo,España,7,6,,13,-81.70216500000001,12.5862
4238,2012,Mayo,España,1,2,,3,-81.372937,13.338761300000002
4239,2012,Mayo,España,97,224,,321,-76.532004,3.451668
4240,2012,Mayo,España,2,0,,2,-75.76635300000001,4.45285
4241,2012,Mayo,España,1397,3852,,5249,-74.140516,4.697157
4242,2012,Mayo,España,0,4,,4,-75.736374,4.815189
4243,2012,Mayo,España,70,182,,252,-75.42726,6.170465
4244,2012,Mayo,España,1,0,,1,-77.401154,6.222551999999999
4245,2012,Mayo,España,1,0,,1,-70.74025300000001,7.088728999999999
4246,2012,Mayo,España,11,35,,46,-72.453013,7.819
4247,2012,Mayo,España,1,6,,7,-72.508188,7.927233
4248,2012,Mayo,España,3,4,,7,-77.35002,8.63337
4249,2012,Mayo,Eslovaquia,1,0,,1,-69.941498,4.191162
4250,2012,Mayo,Eslovaquia,1,0,,1,-77.35600000000001,0.81488
4251,2012,Mayo,Eslovaquia,1,1,,2,-75.527794,10.406342
4252,2012,Mayo,Eslovaquia,0,1,,1,-75.516486,10.446304
4253,2012,Mayo,Eslovaquia,11,6,,17,-74.140516,4.697157
4254,2012,Mayo,Eslovaquia,0,1,,1,-75.736374,4.815189
4255,2012,Mayo,Eslovaquia,0,1,,1,-75.42726,6.170465
4256,2012,Mayo,Eslovaquia,1,1,,2,-72.453013,7.819
4257,2012,Mayo,Eslovenia,0,1,,1,-77.35600000000001,0.81488
4258,2012,Mayo,Eslovenia,0,2,,2,-75.527794,10.406342
4259,2012,Mayo,Eslovenia,1,1,,2,-75.516486,10.446304
4260,2012,Mayo,Eslovenia,0,1,,1,-72.129595,11.360028999999999
4261,2012,Mayo,Eslovenia,3,17,,20,-74.140516,4.697157
4262,2012,Mayo,Eslovenia,0,2,,2,-75.42726,6.170465
4263,2012,Mayo,Estados Unidos de América,10,13,,23,-69.941498,4.191162
4264,2012,Mayo,Estados Unidos de América,56,78,,134,-77.35600000000001,0.81488
4265,2012,Mayo,Estados Unidos de América,1,0,,1,-78.802679,18.00143
4266,2012,Mayo,Estados Unidos de América,21,46,,67,-75.527794,10.406342
4267,2012,Mayo,Estados Unidos de América,663,1399,,2062,-75.516486,10.446304
4268,2012,Mayo,Estados Unidos de América,339,523,,862,-74.77647900000001,10.886686
4269,2012,Mayo,Estados Unidos de América,1,7,,8,-74.232675,11.117206
4270,2012,Mayo,Estados Unidos de América,4,6,,10,-74.213989,11.247722999999999
4271,2012,Mayo,Estados Unidos de América,6,11,,17,-72.129595,11.360028999999999
4272,2012,Mayo,Estados Unidos de América,3,17,,20,-81.703935,12.574411099999999
4273,2012,Mayo,Estados Unidos de América,9,12,,21,-81.70216500000001,12.5862
4274,2012,Mayo,Estados Unidos de América,13,14,,27,-81.372937,13.338761300000002
4275,2012,Mayo,Estados Unidos de América,756,1236,,1992,-76.532004,3.451668
4276,2012,Mayo,Estados Unidos de América,94,143,,237,-75.76635300000001,4.45285
4277,2012,Mayo,Estados Unidos de América,5784,11385,,17169,-74.140516,4.697157
4278,2012,Mayo,Estados Unidos de América,43,70,,113,-75.736374,4.815189
4279,2012,Mayo,Estados Unidos de América,909,2338,,3247,-75.42726,6.170465
4280,2012,Mayo,Estados Unidos de América,1,1,,2,-70.74025300000001,7.088728999999999
4281,2012,Mayo,Estados Unidos de América,20,27,,47,-73.181317,7.1280470000000005
4282,2012,Mayo,Estados Unidos de América,20,23,,43,-72.453013,7.819
4283,2012,Mayo,Estados Unidos de América,13,20,,33,-72.508188,7.927233
4284,2012,Mayo,Estados Unidos de América,2,3,,5,-77.35002,8.63337
4285,2012,Mayo,Estonia,0,2,,2,-75.527794,10.406342
4286,2012,Mayo,Estonia,0,1,,1,-75.516486,10.446304
4287,2012,Mayo,Estonia,0,1,,1,-77.061029,3.8844260000000004
4288,2012,Mayo,Estonia,3,4,,7,-74.140516,4.697157
4289,2012,Mayo,Estonia,1,0,,1,-75.42726,6.170465
4290,2012,Mayo,Etiopia,1,0,,1,-76.532004,3.451668
4291,2012,Mayo,Etiopia,1,0,,1,-74.140516,4.697157
4292,2012,Mayo,Islas Fiji,1,0,,1,-74.140516,4.697157
4293,2012,Mayo,Filipinas,1,1,,2,-77.35600000000001,0.81488
4294,2012,Mayo,Filipinas,2,23,,25,-75.527794,10.406342
4295,2012,Mayo,Filipinas,3,6,,9,-75.516486,10.446304
4296,2012,Mayo,Filipinas,0,3,,3,-74.77647900000001,10.886686
4297,2012,Mayo,Filipinas,0,13,,13,-74.765343,10.970933
4298,2012,Mayo,Filipinas,0,13,,13,-74.213989,11.247722999999999
4299,2012,Mayo,Filipinas,0,3,,3,-76.532004,3.451668
4300,2012,Mayo,Filipinas,0,2,,2,-77.061029,3.8844260000000004
4301,2012,Mayo,Filipinas,15,76,,91,-74.140516,4.697157
4302,2012,Mayo,Filipinas,0,1,,1,-75.42726,6.170465
4303,2012,Mayo,Filipinas,1,0,,1,-72.508188,7.927233
4304,2012,Mayo,Finlandia,0,1,,1,-69.941498,4.191162
4305,2012,Mayo,Finlandia,2,4,,6,-77.35600000000001,0.81488
4306,2012,Mayo,Finlandia,1,1,,2,-75.527794,10.406342
4307,2012,Mayo,Finlandia,2,0,,2,-75.516486,10.446304
4308,2012,Mayo,Finlandia,2,1,,3,-76.532004,3.451668
4309,2012,Mayo,Finlandia,37,60,,97,-74.140516,4.697157
4310,2012,Mayo,Finlandia,4,3,,7,-75.42726,6.170465
4311,2012,Mayo,Finlandia,2,0,,2,-77.35002,8.63337
4312,2012,Mayo,Francia,3,9,,12,-69.941498,4.191162
4313,2012,Mayo,Francia,51,63,,114,-77.35600000000001,0.81488
4314,2012,Mayo,Francia,6,22,,28,-75.527794,10.406342
4315,2012,Mayo,Francia,17,52,,69,-75.516486,10.446304
4316,2012,Mayo,Francia,3,3,,6,-74.77647900000001,10.886686
4317,2012,Mayo,Francia,4,1,,5,-74.213989,11.247722999999999
4318,2012,Mayo,Francia,4,13,,17,-72.129595,11.360028999999999
4319,2012,Mayo,Francia,0,2,,2,-81.703935,12.574411099999999
4320,2012,Mayo,Francia,1,3,,4,-81.70216500000001,12.5862
4321,2012,Mayo,Francia,3,2,,5,-81.372937,13.338761300000002
4322,2012,Mayo,Francia,23,46,,69,-76.532004,3.451668
4323,2012,Mayo,Francia,0,1,,1,-75.76635300000001,4.45285
4324,2012,Mayo,Francia,648,1377,,2025,-74.140516,4.697157
4325,2012,Mayo,Francia,4,2,,6,-75.736374,4.815189
4326,2012,Mayo,Francia,22,69,,91,-75.42726,6.170465
4327,2012,Mayo,Francia,0,1,,1,-70.74025300000001,7.088728999999999
4328,2012,Mayo,Francia,0,1,,1,-73.181317,7.1280470000000005
4329,2012,Mayo,Francia,2,13,,15,-72.453013,7.819
4330,2012,Mayo,Francia,1,6,,7,-77.35002,8.63337
4331,2012,Mayo,Gabón,0,1,,1,-74.140516,4.697157
4332,2012,Mayo,Georgia,1,0,,1,-76.532004,3.451668
4333,2012,Mayo,Georgia,1,2,,3,-74.140516,4.697157
4334,2012,Mayo,Ghana,0,1,,1,-76.532004,3.451668
4335,2012,Mayo,Ghana,2,6,,8,-74.140516,4.697157
4336,2012,Mayo,Ghana,0,4,,4,-72.453013,7.819
4337,2012,Mayo,Granada,1,0,,1,-74.140516,4.697157
4338,2012,Mayo,Grecia,1,1,,2,-77.35600000000001,0.81488
4339,2012,Mayo,Grecia,1,2,,3,-75.527794,10.406342
4340,2012,Mayo,Grecia,0,2,,2,-75.516486,10.446304
4341,2012,Mayo,Grecia,0,1,,1,-72.129595,11.360028999999999
4342,2012,Mayo,Grecia,2,2,,4,-76.532004,3.451668
4343,2012,Mayo,Grecia,9,35,,44,-74.140516,4.697157
4344,2012,Mayo,Grecia,0,4,,4,-75.42726,6.170465
4345,2012,Mayo,Grecia,0,1,,1,-72.453013,7.819
4346,2012,Mayo,Grecia,0,1,,1,-75.68164200000001,9.402597
4347,2012,Mayo,Guatemala,1,2,,3,-77.35600000000001,0.81488
4348,2012,Mayo,Guatemala,1,6,,7,-75.527794,10.406342
4349,2012,Mayo,Guatemala,29,59,,88,-75.516486,10.446304
4350,2012,Mayo,Guatemala,3,9,,12,-74.77647900000001,10.886686
4351,2012,Mayo,Guatemala,0,1,,1,-72.129595,11.360028999999999
4352,2012,Mayo,Guatemala,2,0,,2,-81.70216500000001,12.5862
4353,2012,Mayo,Guatemala,5,34,,39,-76.532004,3.451668
4354,2012,Mayo,Guatemala,0,1,,1,-75.76635300000001,4.45285
4355,2012,Mayo,Guatemala,167,331,,498,-74.140516,4.697157
4356,2012,Mayo,Guatemala,1,8,,9,-75.736374,4.815189
4357,2012,Mayo,Guatemala,22,67,,89,-75.42726,6.170465
4358,2012,Mayo,Guatemala,0,2,,2,-67.48402800000001,6.185536
4359,2012,Mayo,Guatemala,2,3,,5,-72.453013,7.819
4360,2012,Mayo,Guatemala,0,1,,1,-72.508188,7.927233
4361,2012,Mayo,Guyana,0,1,,1,-77.35600000000001,0.81488
4362,2012,Mayo,Guyana,1,2,,3,-75.516486,10.446304
4363,2012,Mayo,Guyana,0,1,,1,-74.77647900000001,10.886686
4364,2012,Mayo,Guyana,0,1,,1,-76.532004,3.451668
4365,2012,Mayo,Guyana,5,28,,33,-74.140516,4.697157
4366,2012,Mayo,Guyana,0,1,,1,-75.42726,6.170465
4367,2012,Mayo,Guinea,0,1,,1,-75.42726,6.170465
4368,2012,Mayo,Guinea Ecuatorial,1,0,,1,-74.140516,4.697157
4369,2012,Mayo,Guayana Francesa/Departamento de Ultramar Francés,0,1,,1,-75.527794,10.406342
4370,2012,Mayo,Guayana Francesa/Departamento de Ultramar Francés,0,2,,2,-74.140516,4.697157
4371,2012,Mayo,Haití,0,6,,6,-75.516486,10.446304
4372,2012,Mayo,Haití,1,0,,1,-74.77647900000001,10.886686
4373,2012,Mayo,Haití,0,7,,7,-74.140516,4.697157
4374,2012,Mayo,Haití,0,2,,2,-75.42726,6.170465
4375,2012,Mayo,Honduras,0,1,,1,-77.35600000000001,0.81488
4376,2012,Mayo,Honduras,0,3,,3,-75.527794,10.406342
4377,2012,Mayo,Honduras,10,19,,29,-75.516486,10.446304
4378,2012,Mayo,Honduras,4,10,,14,-74.77647900000001,10.886686
4379,2012,Mayo,Honduras,0,7,,7,-81.372937,13.338761300000002
4380,2012,Mayo,Honduras,7,9,,16,-76.532004,3.451668
4381,2012,Mayo,Honduras,109,160,,269,-74.140516,4.697157
4382,2012,Mayo,Honduras,1,0,,1,-75.736374,4.815189
4383,2012,Mayo,Honduras,10,33,,43,-75.42726,6.170465
4384,2012,Mayo,Honduras,0,1,,1,-73.181317,7.1280470000000005
4385,2012,Mayo,Honduras,1,0,,1,-72.453013,7.819
4386,2012,Mayo,Honduras,1,0,,1,-72.508188,7.927233
4387,2012,Mayo,Hong Kong,0,1,,1,-74.140516,4.697157
4388,2012,Mayo,Hungría,1,2,,3,-77.35600000000001,0.81488
4389,2012,Mayo,Hungría,1,1,,2,-75.527794,10.406342
4390,2012,Mayo,Hungría,1,0,,1,-75.516486,10.446304
4391,2012,Mayo,Hungría,13,24,,37,-74.140516,4.697157
4392,2012,Mayo,Hungría,2,0,,2,-75.42726,6.170465
4393,2012,Mayo,Hungría,1,0,,1,-72.453013,7.819
4394,2012,Mayo,India,4,0,,4,-77.35600000000001,0.81488
4395,2012,Mayo,India,0,1,,1,-75.527794,10.406342
4396,2012,Mayo,India,1,4,,5,-75.516486,10.446304
4397,2012,Mayo,India,0,1,,1,-74.77647900000001,10.886686
4398,2012,Mayo,India,0,3,,3,-81.70216500000001,12.5862
4399,2012,Mayo,India,0,9,,9,-76.532004,3.451668
4400,2012,Mayo,India,47,256,,303,-74.140516,4.697157
4401,2012,Mayo,India,0,1,,1,-75.736374,4.815189
4402,2012,Mayo,India,5,24,,29,-75.42726,6.170465
4403,2012,Mayo,India,0,2,,2,-72.508188,7.927233
4404,2012,Mayo,Indonesia,1,1,,2,-76.532004,3.451668
4405,2012,Mayo,Indonesia,8,15,,23,-74.140516,4.697157
4406,2012,Mayo,Indonesia,1,0,,1,-75.42726,6.170465
4407,2012,Mayo,Iraq,0,1,,1,-74.140516,4.697157
4408,2012,Mayo,Irán,2,21,,23,-74.140516,4.697157
4409,2012,Mayo,Irán,1,0,,1,-72.508188,7.927233
4410,2012,Mayo,República de Irlanda,1,1,,2,-69.941498,4.191162
4411,2012,Mayo,República de Irlanda,13,9,,22,-77.35600000000001,0.81488
4412,2012,Mayo,República de Irlanda,2,8,,10,-75.516486,10.446304
4413,2012,Mayo,República de Irlanda,0,1,,1,-72.129595,11.360028999999999
4414,2012,Mayo,República de Irlanda,1,6,,7,-76.532004,3.451668
4415,2012,Mayo,República de Irlanda,39,89,,128,-74.140516,4.697157
4416,2012,Mayo,República de Irlanda,2,11,,13,-75.42726,6.170465
4417,2012,Mayo,República de Irlanda,1,1,,2,-72.453013,7.819
4418,2012,Mayo,Islandia,3,0,,3,-77.35600000000001,0.81488
4419,2012,Mayo,Islandia,5,5,,10,-74.140516,4.697157
4420,2012,Mayo,Islandia,0,1,,1,-75.42726,6.170465
4421,2012,Mayo,Isla de Man,22,32,,54,-77.35600000000001,0.81488
4422,2012,Mayo,Isla de Man,0,1,,1,-75.527794,10.406342
4423,2012,Mayo,Isla de Man,3,6,,9,-75.516486,10.446304
4424,2012,Mayo,Isla de Man,2,2,,4,-74.77647900000001,10.886686
4425,2012,Mayo,Isla de Man,0,3,,3,-72.129595,11.360028999999999
4426,2012,Mayo,Isla de Man,5,13,,18,-76.532004,3.451668
4427,2012,Mayo,Isla de Man,1,1,,2,-75.76635300000001,4.45285
4428,2012,Mayo,Isla de Man,48,107,,155,-74.140516,4.697157
4429,2012,Mayo,Isla de Man,12,23,,35,-75.42726,6.170465
4430,2012,Mayo,Isla de Man,0,1,,1,-72.508188,7.927233
4431,2012,Mayo,Isla Johnston,0,2,,2,-74.140516,4.697157
4432,2012,Mayo,Israel,1,3,,4,-69.941498,4.191162
4433,2012,Mayo,Israel,18,60,,78,-77.35600000000001,0.81488
4434,2012,Mayo,Israel,0,1,,1,-75.527794,10.406342
4435,2012,Mayo,Israel,1,19,,20,-75.516486,10.446304
4436,2012,Mayo,Israel,0,3,,3,-74.77647900000001,10.886686
4437,2012,Mayo,Israel,10,17,,27,-76.532004,3.451668
4438,2012,Mayo,Israel,124,594,,718,-74.140516,4.697157
4439,2012,Mayo,Israel,5,48,,53,-75.42726,6.170465
4440,2012,Mayo,Israel,0,4,,4,-72.508188,7.927233
4441,2012,Mayo,Israel,1,1,,2,-77.35002,8.63337
4442,2012,Mayo,Italia,1,4,,5,-69.941498,4.191162
4443,2012,Mayo,Italia,13,13,,26,-77.35600000000001,0.81488
4444,2012,Mayo,Italia,0,1,,1,-78.802679,18.00143
4445,2012,Mayo,Italia,0,4,,4,-75.527794,10.406342
4446,2012,Mayo,Italia,29,30,,59,-75.516486,10.446304
4447,2012,Mayo,Italia,1,10,,11,-74.77647900000001,10.886686
4448,2012,Mayo,Italia,1,4,,5,-72.129595,11.360028999999999
4449,2012,Mayo,Italia,0,2,,2,-81.703935,12.574411099999999
4450,2012,Mayo,Italia,5,5,,10,-81.70216500000001,12.5862
4451,2012,Mayo,Italia,19,49,,68,-76.532004,3.451668
4452,2012,Mayo,Italia,333,1305,,1638,-74.140516,4.697157
4453,2012,Mayo,Italia,25,60,,85,-75.42726,6.170465
4454,2012,Mayo,Italia,0,1,,1,-73.181317,7.1280470000000005
4455,2012,Mayo,Italia,6,24,,30,-72.453013,7.819
4456,2012,Mayo,Italia,1,2,,3,-72.508188,7.927233
4457,2012,Mayo,Italia,1,5,,6,-77.35002,8.63337
4458,2012,Mayo,Jamaica,2,1,,3,-75.516486,10.446304
4459,2012,Mayo,Jamaica,0,1,,1,-74.77647900000001,10.886686
4460,2012,Mayo,Jamaica,1,2,,3,-76.532004,3.451668
4461,2012,Mayo,Jamaica,8,20,,28,-74.140516,4.697157
4462,2012,Mayo,Jamaica,0,9,,9,-75.42726,6.170465
4463,2012,Mayo,Japón,1,0,,1,-69.941498,4.191162
4464,2012,Mayo,Japón,12,21,,33,-77.35600000000001,0.81488
4465,2012,Mayo,Japón,1,2,,3,-75.527794,10.406342
4466,2012,Mayo,Japón,7,17,,24,-75.516486,10.446304
4467,2012,Mayo,Japón,1,3,,4,-74.77647900000001,10.886686
4468,2012,Mayo,Japón,1,1,,2,-72.129595,11.360028999999999
4469,2012,Mayo,Japón,6,23,,29,-76.532004,3.451668
4470,2012,Mayo,Japón,128,404,,532,-74.140516,4.697157
4471,2012,Mayo,Japón,3,24,,27,-75.42726,6.170465
4472,2012,Mayo,Japón,4,3,,7,-72.453013,7.819
4473,2012,Mayo,Jordania,2,0,,2,-75.516486,10.446304
4474,2012,Mayo,Jordania,1,6,,7,-74.140516,4.697157
4475,2012,Mayo,Jordania,0,1,,1,-75.42726,6.170465
4476,2012,Mayo,Kazajistán,1,1,,2,-75.516486,10.446304
4477,2012,Mayo,Kazajistán,4,2,,6,-74.140516,4.697157
4478,2012,Mayo,Kenia,1,0,,1,-74.77647900000001,10.886686
4479,2012,Mayo,Kenia,1,2,,3,-76.532004,3.451668
4480,2012,Mayo,Kenia,2,6,,8,-74.140516,4.697157
4481,2012,Mayo,Kirguistán,1,0,,1,-74.140516,4.697157
4482,2012,Mayo,Kuwait,0,4,,4,-74.140516,4.697157
4483,2012,Mayo,Lesoto,1,0,,1,-74.140516,4.697157
4484,2012,Mayo,Letonia,0,1,,1,-76.532004,3.451668
4485,2012,Mayo,Letonia,0,1,,1,-77.061029,3.8844260000000004
4486,2012,Mayo,Letonia,3,5,,8,-74.140516,4.697157
4487,2012,Mayo,Letonia,1,0,,1,-77.35002,8.63337
4488,2012,Mayo,Lituania,0,1,,1,-75.527794,10.406342
4489,2012,Mayo,Lituania,0,1,,1,-76.532004,3.451668
4490,2012,Mayo,Lituania,5,5,,10,-74.140516,4.697157
4491,2012,Mayo,Líbano,0,1,,1,-77.35600000000001,0.81488
4492,2012,Mayo,Líbano,1,4,,5,-75.516486,10.446304
4493,2012,Mayo,Líbano,1,2,,3,-74.77647900000001,10.886686
4494,2012,Mayo,Líbano,4,4,,8,-72.129595,11.360028999999999
4495,2012,Mayo,Líbano,0,1,,1,-76.532004,3.451668
4496,2012,Mayo,Líbano,7,20,,27,-74.140516,4.697157
4497,2012,Mayo,Líbano,0,1,,1,-73.181317,7.1280470000000005
4498,2012,Mayo,Líbano,0,1,,1,-72.508188,7.927233
4499,2012,Mayo,Liechtenstein,0,2,,2,-74.140516,4.697157
4500,2012,Mayo,Luxemburgo,4,4,,8,-74.140516,4.697157
4501,2012,Mayo,Macedonia,1,1,,2,-74.140516,4.697157
4502,2012,Mayo,Malasia,0,1,,1,-77.35600000000001,0.81488
4503,2012,Mayo,Malasia,1,3,,4,-75.516486,10.446304
4504,2012,Mayo,Malasia,0,1,,1,-74.77647900000001,10.886686
4505,2012,Mayo,Malasia,1,1,,2,-72.129595,11.360028999999999
4506,2012,Mayo,Malasia,8,20,,28,-74.140516,4.697157
4507,2012,Mayo,Malasia,2,2,,4,-75.42726,6.170465
4508,2012,Mayo,Malawi,1,0,,1,-74.140516,4.697157
4509,2012,Mayo,Malta,0,1,,1,-77.35600000000001,0.81488
4510,2012,Mayo,Malta,1,1,,2,-75.516486,10.446304
4511,2012,Mayo,Malta,1,3,,4,-74.140516,4.697157
4512,2012,Mayo,Marruecos,2,5,,7,-74.140516,4.697157
4513,2012,Mayo,Mauricio,1,0,,1,-74.140516,4.697157
4514,2012,Mayo,Mauritania,0,1,,1,-74.140516,4.697157
4515,2012,Mayo,México,0,2,,2,-69.941498,4.191162
4516,2012,Mayo,México,2,6,,8,-77.35600000000001,0.81488
4517,2012,Mayo,México,1,8,,9,-75.527794,10.406342
4518,2012,Mayo,México,93,171,,264,-75.516486,10.446304
4519,2012,Mayo,México,13,22,,35,-74.77647900000001,10.886686
4520,2012,Mayo,México,2,3,,5,-72.129595,11.360028999999999
